timestamp,voltaje
74.555,3.841
74.561,3.841
74.568,3.841
74.574,3.841
74.580,3.840
74.586,3.841
74.592,3.841
74.598,3.841
74.604,3.841
74.611,3.841
74.617,3.841
74.623,3.840
74.629,3.841
74.635,3.841
74.641,3.841
74.647,3.841
74.654,3.840
74.660,3.841
74.666,3.841
74.672,3.841
74.678,3.841
74.684,3.841
74.690,3.841
74.697,3.841
74.703,3.840
74.709,3.841
74.715,3.840
74.721,3.841
74.727,3.841
74.733,3.841
74.740,3.841
74.746,3.841
74.752,3.841
74.758,3.840
74.764,3.841
74.770,3.841
74.776,3.841
74.783,3.841
74.789,3.841
74.795,3.840
74.801,3.841
74.807,3.841
74.813,3.841
74.819,3.841
74.826,3.841
74.832,3.841
74.838,3.841
74.844,3.841
74.850,3.841
74.856,3.841
74.862,3.841
74.869,3.840
74.875,3.841
74.881,3.841
74.887,3.841
74.893,3.841
74.899,3.840
74.905,3.841
74.911,3.841
74.918,3.841
74.924,3.841
74.930,3.841
74.936,3.841
74.942,3.841
74.948,3.841
74.954,3.841
74.961,3.841
74.967,3.841
74.973,3.841
74.979,3.841
74.985,3.841
74.991,3.841
74.997,3.841
75.004,3.841
75.010,3.841
75.016,3.841
75.022,3.840
75.028,3.841
75.034,3.841
75.041,3.840
75.047,3.841
75.053,3.841
75.059,3.841
75.065,3.841
75.071,3.841
75.078,3.839
75.084,3.841
75.090,3.841
75.096,3.841
75.102,3.841
75.108,3.840
75.114,3.840
75.121,3.841
75.127,3.840
75.133,3.841
75.139,3.841
75.145,3.841
75.151,3.841
75.157,3.841
75.163,3.841
75.170,3.841
75.176,3.841
75.182,3.840
75.188,3.841
75.194,3.841
75.200,3.841
75.206,3.841
75.213,3.841
75.219,3.840
75.225,3.841
75.231,3.841
75.237,3.841
75.243,3.841
75.249,3.841
75.256,3.841
75.262,3.841
75.268,3.841
75.274,3.841
75.280,3.841
75.286,3.840
75.293,3.840
75.299,3.841
75.305,3.841
75.311,3.841
75.317,3.841
75.323,3.840
75.329,3.840
75.336,3.841
75.342,3.841
75.348,3.841
75.354,3.841
75.360,3.841
75.366,3.841
75.372,3.841
75.378,3.841
75.385,3.841
75.391,3.841
75.397,3.840
75.403,3.841
75.409,3.841
75.415,3.841
75.422,3.841
75.428,3.841
75.434,3.840
75.440,3.841
75.446,3.841
75.452,3.841
75.458,3.841
75.464,3.840
75.471,3.841
75.477,3.841
75.483,3.841
75.489,3.841
75.495,3.841
75.501,3.841
75.507,3.841
75.513,3.841
75.520,3.841
75.526,3.841
75.532,3.841
75.538,3.841
75.544,3.841
75.550,3.841
75.556,3.841
75.563,3.841
75.569,3.841
75.575,3.841
75.581,3.841
75.587,3.841
75.593,3.841
75.599,3.841
75.605,3.841
75.612,3.841
75.618,3.841
75.624,3.841
75.630,3.841
75.636,3.840
75.642,3.841
75.648,3.841
75.654,3.841
75.661,3.840
75.667,3.841
75.673,3.841
75.679,3.841
75.685,3.841
75.691,3.839
75.697,3.840
75.703,3.840
75.710,3.841
75.716,3.841
75.722,3.841
75.728,3.841
75.734,3.841
75.740,3.839
75.746,3.841
75.753,3.841
75.759,3.841
75.765,3.841
75.771,3.841
75.777,3.841
75.783,3.841
75.789,3.841
75.795,3.841
75.802,3.841
75.808,3.836
75.814,3.839
75.820,3.840
75.826,3.841
75.832,3.841
75.838,3.841
75.845,3.841
75.851,3.840
75.857,3.841
75.863,3.841
75.869,3.841
75.875,3.841
75.881,3.840
75.887,3.841
75.894,3.841
75.900,3.841
75.906,3.841
75.912,3.839
75.918,3.840
75.924,3.840
75.930,3.840
75.937,3.841
75.943,3.840
75.949,3.839
75.955,3.841
75.961,3.841
75.967,3.841
75.973,3.841
75.979,3.841
75.986,3.841
75.992,3.841
75.998,3.841
76.004,3.841
76.010,3.840
76.016,3.840
76.022,3.840
76.029,3.840
76.035,3.841
76.041,3.841
76.047,3.840
76.053,3.841
76.059,3.841
76.066,3.841
76.072,3.841
76.078,3.841
76.084,3.841
76.090,3.841
76.096,3.841
76.102,3.841
76.109,3.840
76.115,3.841
76.121,3.841
76.127,3.841
76.133,3.841
76.139,3.841
76.145,3.841
76.151,3.841
76.158,3.841
76.164,3.841
76.170,3.840
76.176,3.841
76.182,3.841
76.188,3.841
76.194,3.840
76.200,3.841
76.207,3.841
76.213,3.841
76.219,3.841
76.225,3.840
76.231,3.841
76.237,3.841
76.243,3.841
76.250,3.841
76.256,3.841
76.262,3.841
76.268,3.841
76.274,3.841
76.280,3.841
76.286,3.841
76.292,3.841
76.299,3.841
76.305,3.841
76.311,3.841
76.317,3.841
76.323,3.841
76.329,3.840
76.335,3.841
76.342,3.841
76.348,3.841
76.354,3.840
76.360,3.841
76.366,3.840
76.372,3.841
76.378,3.841
76.384,3.841
76.391,3.841
76.397,3.841
76.403,3.841
76.409,3.841
76.415,3.841
76.421,3.841
76.427,3.841
76.434,3.841
76.440,3.840
76.446,3.841
76.452,3.841
76.458,3.840
76.464,3.841
76.470,3.841
76.477,3.841
76.483,3.841
76.489,3.841
76.495,3.841
76.501,3.841
76.507,3.841
76.513,3.841
76.519,3.841
76.526,3.841
76.532,3.841
76.538,3.841
76.544,3.841
76.550,3.841
76.556,3.841
76.562,3.841
76.568,3.841
76.575,3.841
76.581,3.841
76.587,3.841
76.593,3.841
76.599,3.841
76.605,3.841
76.611,3.841
76.617,3.841
76.624,3.841
76.630,3.841
76.636,3.841
76.642,3.838
76.648,3.841
76.654,3.840
76.660,3.840
76.666,3.841
76.673,3.841
76.679,3.841
76.685,3.841
76.691,3.841
76.697,3.841
76.703,3.841
76.709,3.841
76.715,3.841
76.722,3.841
76.728,3.841
76.734,3.841
76.740,3.841
76.746,3.840
76.752,3.841
76.758,3.841
76.765,3.841
76.771,3.841
76.777,3.840
76.783,3.840
76.789,3.841
76.795,3.841
76.801,3.841
76.807,3.841
76.814,3.841
76.820,3.841
76.826,3.841
76.832,3.841
76.838,3.841
76.844,3.841
76.850,3.840
76.856,3.841
76.863,3.841
76.869,3.841
76.875,3.841
76.881,3.841
76.887,3.840
76.893,3.841
76.899,3.841
76.906,3.841
76.912,3.841
76.918,3.841
76.924,3.840
76.930,3.841
76.936,3.841
76.942,3.841
76.948,3.841
76.955,3.841
76.961,3.840
76.967,3.840
76.973,3.841
76.979,3.841
76.985,3.841
76.991,3.841
76.998,3.841
77.004,3.841
77.010,3.841
77.016,3.841
77.022,3.841
77.028,3.841
77.034,3.841
77.040,3.841
77.047,3.841
77.053,3.841
77.059,3.840
77.065,3.841
77.071,3.840
77.077,3.841
77.083,3.841
77.090,3.839
77.096,3.841
77.102,3.841
77.108,3.841
77.114,3.841
77.120,3.841
77.126,3.841
77.132,3.841
77.139,3.841
77.145,3.841
77.151,3.841
77.157,3.841
77.163,3.839
77.169,3.841
77.175,3.840
77.182,3.841
77.188,3.841
77.194,3.841
77.200,3.840
77.206,3.841
77.212,3.841
77.218,3.841
77.225,3.841
77.231,3.841
77.237,3.841
77.243,3.841
77.249,3.841
77.255,3.841
77.261,3.841
77.268,3.840
77.274,3.841
77.280,3.841
77.286,3.841
77.292,3.841
77.298,3.841
77.304,3.840
77.310,3.841
77.317,3.841
77.323,3.841
77.329,3.841
77.335,3.841
77.341,3.841
77.347,3.841
77.353,3.841
77.360,3.841
77.366,3.841
77.372,3.841
77.378,3.840
77.384,3.841
77.390,3.841
77.396,3.841
77.403,3.841
77.409,3.840
77.415,3.841
77.421,3.841
77.427,3.841
77.433,3.841
77.439,3.841
77.446,3.841
77.452,3.841
77.458,3.841
77.464,3.841
77.470,3.841
77.476,3.841
77.482,3.839
77.488,3.841
77.495,3.841
77.501,3.841
77.507,3.841
77.513,3.841
77.519,3.840
77.525,3.841
77.531,3.841
77.538,3.841
77.544,3.841
77.550,3.841
77.556,3.841
77.562,3.841
77.568,3.841
77.574,3.841
77.580,3.841
77.587,3.840
77.593,3.841
77.599,3.841
77.605,3.841
77.611,3.841
77.617,3.841
77.623,3.841
77.630,3.841
77.636,3.841
77.642,3.841
77.648,3.841
77.654,3.841
77.660,3.840
77.666,3.841
77.672,3.841
77.679,3.841
77.685,3.840
77.691,3.841
77.697,3.841
77.703,3.841
77.709,3.841
77.715,3.841
77.721,3.840
77.728,3.841
77.734,3.841
77.740,3.841
77.746,3.841
77.752,3.841
77.758,3.841
77.764,3.841
77.771,3.841
77.777,3.841
77.783,3.841
77.789,3.840
77.795,3.840
77.801,3.841
77.807,3.841
77.814,3.841
77.820,3.841
77.826,3.840
77.832,3.841
77.838,3.841
77.844,3.841
77.850,3.841
77.856,3.841
77.863,3.841
77.869,3.841
77.875,3.841
77.881,3.841
77.887,3.841
77.893,3.840
77.899,3.840
77.906,3.838
77.912,3.841
77.918,3.841
77.924,3.841
77.930,3.841
77.936,3.841
77.942,3.841
77.949,3.840
77.955,3.841
77.961,3.841
77.967,3.841
77.973,3.841
77.979,3.841
77.985,3.841
77.991,3.840
77.998,3.841
78.004,3.840
78.010,3.840
78.016,3.841
78.022,3.841
78.028,3.841
78.034,3.841
78.041,3.841
78.047,3.841
78.053,3.841
78.059,3.841
78.065,3.841
78.071,3.841
78.078,3.840
78.084,3.841
78.090,3.841
78.096,3.840
78.102,3.841
78.108,3.841
78.114,3.841
78.120,3.841
78.127,3.841
78.133,3.841
78.139,3.841
78.145,3.841
78.151,3.841
78.157,3.841
78.163,3.841
78.170,3.841
78.176,3.841
78.182,3.841
78.188,3.841
78.194,3.840
78.200,3.841
78.206,3.841
78.212,3.839
78.219,3.841
78.225,3.841
78.231,3.841
78.237,3.841
78.243,3.840
78.249,3.840
78.255,3.841
78.262,3.841
78.268,3.841
78.274,3.841
78.280,3.841
78.286,3.841
78.292,3.840
78.298,3.840
78.305,3.841
78.311,3.841
78.317,3.840
78.323,3.841
78.329,3.841
78.335,3.841
78.341,3.841
78.347,3.841
78.354,3.839
78.360,3.841
78.366,3.841
78.372,3.841
78.378,3.841
78.384,3.841
78.390,3.841
78.397,3.841
78.403,3.840
78.409,3.841
78.415,3.841
78.421,3.841
78.427,3.841
78.433,3.841
78.440,3.841
78.446,3.841
78.452,3.840
78.458,3.841
78.464,3.841
78.470,3.840
78.476,3.841
78.482,3.841
78.489,3.841
78.495,3.841
78.501,3.841
78.507,3.841
78.513,3.841
78.519,3.841
78.525,3.841
78.531,3.840
78.538,3.841
78.544,3.841
78.550,3.841
78.556,3.841
78.562,3.841
78.568,3.841
78.574,3.841
78.580,3.841
78.587,3.841
78.593,3.841
78.599,3.841
78.605,3.841
78.611,3.841
78.617,3.841
78.623,3.841
78.629,3.841
78.636,3.841
78.642,3.840
78.648,3.841
78.654,3.841
78.660,3.841
78.666,3.841
78.672,3.841
78.679,3.841
78.685,3.841
78.691,3.841
78.697,3.841
78.703,3.841
78.709,3.840
78.715,3.840
78.721,3.840
78.728,3.841
78.734,3.840
78.740,3.841
78.746,3.841
78.752,3.841
78.758,3.841
78.764,3.841
78.770,3.840
78.777,3.841
78.783,3.841
78.789,3.841
78.795,3.841
78.801,3.841
78.807,3.841
78.813,3.840
78.819,3.841
78.826,3.841
78.832,3.841
78.838,3.841
78.844,3.840
78.850,3.841
78.856,3.841
78.862,3.841
78.869,3.841
78.875,3.841
78.881,3.839
78.887,3.841
78.893,3.841
78.899,3.841
78.905,3.841
78.911,3.841
78.918,3.841
78.924,3.841
78.930,3.841
78.936,3.841
78.942,3.841
78.948,3.839
78.954,3.841
78.961,3.841
78.967,3.841
78.973,3.841
78.979,3.841
78.985,3.841
78.991,3.839
78.997,3.841
79.004,3.841
79.010,3.841
79.016,3.840
79.022,3.841
79.028,3.841
79.034,3.841
79.040,3.841
79.046,3.841
79.053,3.839
79.059,3.841
79.065,3.841
79.071,3.841
79.077,3.841
79.083,3.841
79.089,3.841
79.095,3.841
79.102,3.841
79.108,3.841
79.114,3.841
79.120,3.840
79.126,3.840
79.132,3.840
79.138,3.841
79.145,3.841
79.151,3.841
79.157,3.841
79.163,3.841
79.169,3.841
79.175,3.841
79.181,3.841
79.188,3.841
79.194,3.841
79.200,3.840
79.206,3.841
79.212,3.841
79.218,3.841
79.224,3.841
79.231,3.841
79.237,3.841
79.243,3.841
79.249,3.841
79.255,3.841
79.261,3.841
79.267,3.841
79.273,3.841
79.280,3.841
79.286,3.841
79.292,3.841
79.298,3.841
79.304,3.841
79.310,3.841
79.316,3.841
79.322,3.840
79.329,3.841
79.335,3.841
79.341,3.841
79.347,3.841
79.353,3.841
79.359,3.841
79.365,3.841
79.372,3.841
79.378,3.841
79.384,3.840
79.390,3.841
79.396,3.841
79.402,3.841
79.408,3.841
79.414,3.841
79.421,3.841
79.427,3.840
79.433,3.841
79.439,3.841
79.445,3.841
79.451,3.841
79.457,3.841
79.464,3.841
79.470,3.840
79.476,3.841
79.482,3.841
79.488,3.841
79.494,3.841
79.500,3.840
79.507,3.841
79.513,3.841
79.519,3.841
79.525,3.841
79.531,3.841
79.537,3.841
79.543,3.841
79.549,3.841
79.556,3.841
79.562,3.841
79.568,3.841
79.574,3.840
79.580,3.841
79.586,3.841
79.592,3.841
79.598,3.841
79.605,3.841
79.611,3.841
79.617,3.841
79.623,3.841
79.629,3.840
79.635,3.841
79.641,3.841
79.647,3.840
79.654,3.841
79.660,3.841
79.666,3.841
79.672,3.841
79.678,3.841
79.684,3.841
79.690,3.841
79.697,3.841
79.703,3.841
79.709,3.841
79.715,3.841
79.721,3.840
79.727,3.841
79.733,3.840
79.739,3.841
79.746,3.841
79.752,3.841
79.758,3.841
79.764,3.841
79.770,3.841
79.776,3.840
79.782,3.840
79.788,3.841
79.795,3.841
79.801,3.841
79.807,3.841
79.813,3.840
79.819,3.841
79.825,3.841
79.831,3.841
79.838,3.840
79.844,3.841
79.850,3.841
79.856,3.841
79.862,3.841
79.868,3.841
79.874,3.841
79.880,3.841
79.887,3.838
79.893,3.841
79.899,3.841
79.905,3.841
79.911,3.841
79.917,3.841
79.923,3.841
79.930,3.841
79.936,3.841
79.942,3.841
79.948,3.841
79.954,3.841
79.960,3.841
79.966,3.841
79.972,3.841
79.979,3.841
79.985,3.841
79.991,3.839
79.997,3.841
80.003,3.841
80.009,3.841
80.015,3.841
80.022,3.841
80.028,3.840
80.034,3.841
80.040,3.840
80.046,3.841
80.052,3.841
80.058,3.840
80.065,3.841
80.071,3.841
80.077,3.840
80.083,3.841
80.089,3.841
80.095,3.839
80.101,3.840
80.107,3.841
80.114,3.840
80.120,3.841
80.126,3.841
80.132,3.841
80.138,3.840
80.144,3.840
80.151,3.841
80.157,3.841
80.163,3.841
80.169,3.841
80.175,3.841
80.181,3.841
80.187,3.841
80.193,3.840
80.200,3.841
80.206,3.840
80.212,3.841
80.218,3.841
80.224,3.841
80.230,3.841
80.236,3.840
80.243,3.841
80.249,3.841
80.255,3.841
80.261,3.841
80.267,3.841
80.273,3.841
80.279,3.841
80.285,3.841
80.292,3.840
80.298,3.840
80.305,3.841
80.311,3.839
80.317,3.841
80.323,3.840
80.329,3.840
80.335,3.841
80.342,3.840
80.348,3.840
80.354,3.840
80.360,3.841
80.366,3.841
80.372,3.841
80.378,3.840
80.385,3.841
80.391,3.840
80.397,3.841
80.403,3.841
80.409,3.841
80.415,3.840
80.422,3.841
80.428,3.841
80.434,3.841
